dataset,mol_id,pdb_id,case_dir_exists,manifest_protein_input,has_manifest_protein_input,protein_pdb,ligand_file,has_protein,has_ligand,has_start_conf,has_ligands_sdf,has_required_case_files,ligand_source,ligand_smiles,ligand_scaffold,ligand_heavy_atoms,ligand_rot_bonds,ligand_tpsa,ligand_mol_wt,ligand_rings,ligand_chiral_centers,ligand_error,protein_chains,protein_aa_length,protein_error,max_train_ligand_tanimoto,train_scaffold_exact_match,train_pdb_id_overlap,subset_protocol
astex_diverse,1HWW_SWA,1hww,True,external/PoseBench/data/astex_diverse_set/astex_diverse_holo_aligned_predicted_structures/1HWW_SWA_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/astex_diverse_set/1HWW_SWA/1HWW_SWA_protein.pdb,external/PoseBench/data/astex_diverse_set/1HWW_SWA/1HWW_SWA_ligand.sdf,True,True,True,True,True,sdf,O[C@H]1[C@H]2[C@H](O)CCCN2C[C@H]1O,C1CCN2CCCC2C1,12.0,0.0,63.93000000000001,173.21200000000002,2.0,4.0,,1,1014,,0.1818181818181818,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7AMC_73B,7amc,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7AMC_73B_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7AMC_73B/7AMC_73B_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7AMC_73B/7AMC_73B_ligand.sdf,True,True,True,True,True,sdf,CC(=O)N1c2ccc(-c3ccc(C(=O)O)cc3)cc2[C@H](Nc2ccc(Cl)cc2)C[C@@H]1C,c1ccc(NC2CCNc3ccc(-c4ccccc4)cc32)cc1,31.0,4.0,69.64,434.9230000000002,4.0,2.0,,2,230,,0.34,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7W06_ITN,7w06,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7W06_ITN_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7W06_ITN/7W06_ITN_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7W06_ITN/7W06_ITN_ligand.sdf,True,True,True,True,True,sdf,C=C(CC(=O)O)C(=O)O,,9.0,3.0,74.6,130.099,0.0,0.0,,1,201,,0.3478260869565217,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7UP3_NZ0,7up3,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7UP3_NZ0_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7UP3_NZ0/7UP3_NZ0_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7UP3_NZ0/7UP3_NZ0_ligand.sdf,True,True,True,True,True,sdf,NS(=O)(=O)c1nccc(-c2ccc(CO)cc2)c1-c1nn[nH]n1,c1ccc(-c2ccncc2-c2nn[nH]n2)cc1,23.0,4.0,147.74,332.345,3.0,0.0,,2,457,,0.3636363636363636,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,8H0M_2EH,8h0m,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/8H0M_2EH_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/8H0M_2EH/8H0M_2EH_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/8H0M_2EH/8H0M_2EH_ligand.sdf,True,True,True,True,True,sdf,CCCC[C@H](CC)CO,,9.0,5.0,20.23,130.23099999999997,0.0,1.0,,1,392,,0.3703703703703703,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,8AJX_FUM,8ajx,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/8AJX_FUM_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/8AJX_FUM/8AJX_FUM_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/8AJX_FUM/8AJX_FUM_ligand.sdf,True,True,True,True,True,sdf,O=C(O)/C=C/C(=O)O,,8.0,2.0,74.6,116.072,0.0,0.0,,1,240,,0.375,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7MOI_HPS,7moi,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7MOI_HPS_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7MOI_HPS/7MOI_HPS_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7MOI_HPS/7MOI_HPS_ligand.sdf,True,True,True,True,True,sdf,O=P(O)(O)Oc1ccccc1,c1ccccc1,11.0,2.0,66.75999999999999,174.092,1.0,0.0,,2,309,,0.3793103448275862,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7WN5_JGL,7wn5,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7WN5_JGL_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7WN5_JGL/7WN5_JGL_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7WN5_JGL/7WN5_JGL_ligand.sdf,True,True,True,True,True,sdf,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3cc(-c4cnc[nH]4)oc23)c1,O=c1[nH]cc(-c2ccccc2Oc2ccccc2)c2oc(-c3cnc[nH]3)cc12,37.0,7.0,119.22,526.5210000000004,5.0,0.0,,2,236,,0.3883495145631068,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,6ZR8_QOZ,6zr8,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/6ZR8_QOZ_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/6ZR8_QOZ/6ZR8_QOZ_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/6ZR8_QOZ/6ZR8_QOZ_ligand.sdf,True,True,True,True,True,sdf,NS(=O)(=O)c1ccc(NC(=O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,O=C(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)Nc1ccccc1,33.0,7.0,95.74,464.59100000000007,4.0,0.0,,1,260,,0.3962264150943396,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,8ACL_LQL,8acl,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/8ACL_LQL_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/8ACL_LQL/8ACL_LQL_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/8ACL_LQL/8ACL_LQL_ligand.sdf,True,True,True,True,True,sdf,O=C(NCc1cccs1)[C@@H]1CN(C(=O)c2cccnc2)CCN1c1ccc(Cl)c(Cl)c1,O=C(NCc1cccs1)C1CN(C(=O)c2cccnc2)CCN1c1ccccc1,31.0,5.0,65.54,475.40100000000007,4.0,1.0,,1,301,,0.4,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7THI_PGA,7thi,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7THI_PGA_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7THI_PGA/7THI_PGA_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7THI_PGA/7THI_PGA_ligand.sdf,True,True,True,True,True,sdf,O=C(O)COP(=O)(O)O,,9.0,3.0,104.06000000000002,156.03,0.0,0.0,,2,509,,0.4285714285714285,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7Q27_8KC,7q27,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7Q27_8KC_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7Q27_8KC/7Q27_8KC_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7Q27_8KC/7Q27_8KC_ligand.sdf,True,True,True,True,True,sdf,CCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,O=C(CNCCCc1ccccc1)NCCc1c[nH]c2ccccc12,35.0,14.0,131.52,479.57700000000006,3.0,3.0,,1,586,,0.4406779661016949,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,6YDY_K73,6ydy,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/6YDY_K73_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/6YDY_K73/6YDY_K73_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/6YDY_K73/6YDY_K73_ligand.sdf,True,True,True,True,True,sdf,NCc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](N)Cc2ccccc2)cc1,O=C(NCc1ccccc1)C1CCCN1C(=O)CCc1ccccc1,28.0,7.0,101.45000000000002,380.49200000000025,3.0,2.0,,1,223,,0.4461538461538462,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,6VTA_AKN,6vta,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/6VTA_AKN_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/6VTA_AKN/6VTA_AKN_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/6VTA_AKN/6VTA_AKN_ligand.sdf,True,True,True,True,True,sdf,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,C1CCC(OC2CCCC(OC3CCCCO3)C2)OC1,40.0,10.0,331.93999999999994,585.6080000000002,3.0,16.0,,2,361,,0.4558823529411764,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7ZOC_T8E,7zoc,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7ZOC_T8E_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7ZOC_T8E/7ZOC_T8E_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7ZOC_T8E/7ZOC_T8E_ligand.sdf,True,True,True,True,True,sdf,CC(=O)c1ccc(NC(=O)[C@H](C)S)cc1,c1ccccc1,15.0,3.0,46.17,223.297,1.0,1.0,,1,378,,0.4615384615384615,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7LZQ_YJV,7lzq,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7LZQ_YJV_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7LZQ_YJV/7LZQ_YJV_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7LZQ_YJV/7LZQ_YJV_ligand.sdf,True,True,True,True,True,sdf,Cn1ccc2c(ccn2CC(=O)Nc2ccncc2Cl)c1=O,O=C(Cn1ccc2c(=O)[nH]ccc21)Nc1ccncc1,22.0,3.0,68.92,316.74800000000005,3.0,0.0,,1,128,,0.4677419354838709,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,8A1H_DLZ,8a1h,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/8A1H_DLZ_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/8A1H_DLZ/8A1H_DLZ_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/8A1H_DLZ/8A1H_DLZ_ligand.sdf,True,True,True,True,True,sdf,Cc1nc2c(=O)[nH]c(=O)nc-2n(C[C@H](O)[C@H](O)[C@H](O)CO)c1C,O=c1nc2[nH]ccnc-2c(=O)[nH]1,23.0,5.0,161.56,326.309,2.0,3.0,,1,516,,0.4761904761904761,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,8BRO_R7E,8bro,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/8BRO_R7E_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/8BRO_R7E/8BRO_R7E_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/8BRO_R7E/8BRO_R7E_ligand.sdf,True,True,True,True,True,sdf,C[C@@H]1O[C@H](NC(=O)c2ccc(-c3cccc(CN)c3)o2)[C@@H](O)[C@H](O)[C@@H]1O,O=C(NC1CCCCO1)c1ccc(-c2ccccc2)o1,26.0,4.0,138.18,362.3820000000002,3.0,5.0,,1,131,,0.4814814814814814,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7WKL_CAQ,7wkl,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7WKL_CAQ_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7WKL_CAQ/7WKL_CAQ_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7WKL_CAQ/7WKL_CAQ_ligand.sdf,True,True,True,True,True,sdf,Oc1ccccc1O,c1ccccc1,8.0,0.0,40.46,110.11199999999997,1.0,0.0,,4,1356,,0.5,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7P2I_MFU,7p2i,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7P2I_MFU_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7P2I_MFU/7P2I_MFU_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7P2I_MFU/7P2I_MFU_ligand.sdf,True,True,True,True,True,sdf,CO[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O,C1CCOCC1,12.0,1.0,79.15,178.184,1.0,5.0,,3,262,,0.5,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7KQU_YOF,7kqu,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7KQU_YOF_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7KQU_YOF/7KQU_YOF_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7KQU_YOF/7KQU_YOF_ligand.sdf,True,True,True,True,True,sdf,N[C@@H](Cc1ccc(O)c(F)c1)C(=O)O,c1ccccc1,14.0,3.0,83.55000000000001,199.181,1.0,1.0,,2,602,,0.5128205128205128,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7NSW_HC4,7nsw,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7NSW_HC4_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7NSW_HC4/7NSW_HC4_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7NSW_HC4/7NSW_HC4_ligand.sdf,True,True,True,True,True,sdf,O=C(O)/C=C/c1ccc(O)cc1,c1ccccc1,12.0,2.0,57.53,164.16,1.0,0.0,,2,655,,0.53125,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,6ZAE_ACV,6zae,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/6ZAE_ACV_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/6ZAE_ACV/6ZAE_ACV_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/6ZAE_ACV/6ZAE_ACV_ligand.sdf,True,True,True,True,True,sdf,CC(C)[C@@H](NC(=O)[C@H](CS)NC(=O)CCC[C@H](N)C(=O)O)C(=O)O,,24.0,11.0,158.82,363.436,0.0,3.0,,1,328,,0.5416666666666666,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7MFP_Z7P,7mfp,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7MFP_Z7P_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7MFP_Z7P/7MFP_Z7P_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7MFP_Z7P/7MFP_Z7P_ligand.sdf,True,True,True,True,True,sdf,Cc1ncc(COP(=O)(O)O)c(/C=N/[C@H]2[C@H](O)[C@@H](O)[C@@H](O[P@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4ccc(=O)[nH]c4=O)[C@H](O)[C@@H]3O)O[C@@H]2C)c1O,O=c1ccn(C2CCC(CO[PH](=O)O[PH](=O)OC3CCC(N=Cc4ccncc4)CO3)O2)c(=O)[nH]1,50.0,13.0,368.77,778.4470000000002,4.0,11.0,,4,1404,,0.5555555555555556,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7WY1_D0L,7wy1,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7WY1_D0L_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7WY1_D0L/7WY1_D0L_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7WY1_D0L/7WY1_D0L_ligand.sdf,True,True,True,True,True,sdf,CCCCCCCN1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,O=C(NCCc1ccccc1)C1CCCN1,26.0,11.0,69.64,360.4980000000002,2.0,2.0,,2,908,,0.5666666666666667,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,6ZX3_QRZ,6zx3,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/6ZX3_QRZ_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/6ZX3_QRZ/6ZX3_QRZ_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/6ZX3_QRZ/6ZX3_QRZ_ligand.sdf,True,True,True,True,True,sdf,NC(=S)c1cc(=O)[nH]c(=O)n1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,O=c1ccn(C2CCCO2)c(=O)[nH]1,24.0,5.0,197.33,383.2750000000001,2.0,4.0,,1,256,,0.5789473684210527,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7C0U_FGO,7c0u,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7C0U_FGO_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7C0U_FGO/7C0U_FGO_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7C0U_FGO/7C0U_FGO_ligand.sdf,True,True,True,True,True,sdf,Nc1nc2c(ncn2[C@@H]2O[C@H](CO[P@](=O)(O)O[C@H]3[C@@H](O)[C@H](n4ccc(=O)[nH]c4=O)O[C@@H]3CO)[C@H]3CC(O)(O)C[C@H]32)c(=O)[nH]1,O=c1ccn(C2CC(O[PH](=O)OCC3OC(n4cnc5c(=O)[nH]cnc54)C4CCCC34)CO2)c(=O)[nH]1,43.0,8.0,299.5899999999999,629.476,6.0,9.0,,2,794,,0.6046511627906976,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7DKT_GLF,7dkt,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7DKT_GLF_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7DKT_GLF/7DKT_GLF_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7DKT_GLF/7DKT_GLF_ligand.sdf,True,True,True,True,True,sdf,OC[C@H]1O[C@H](F)[C@H](O)[C@@H](O)[C@@H]1O,C1CCOCC1,12.0,1.0,90.15,182.147,1.0,5.0,,1,769,,0.6086956521739131,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,6ZK5_IMH,6zk5,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/6ZK5_IMH_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/6ZK5_IMH/6ZK5_IMH_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/6ZK5_IMH/6ZK5_IMH_ligand.sdf,True,True,True,True,True,sdf,OC[C@H]1N[C@@H](c2c[nH]c3c(O)ncnc23)[C@H](O)[C@@H]1O,c1ncc2[nH]cc(C3CCCN3)c2n1,19.0,2.0,134.51999999999998,266.257,3.0,4.0,,2,632,,0.6382978723404256,False,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7UEY_N0R,7uey,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7UEY_N0R_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7UEY_N0R/7UEY_N0R_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7UEY_N0R/7UEY_N0R_ligand.sdf,True,True,True,True,True,sdf,O=C(CO)Nc1ccc(CC(=O)N2CCN(c3ccc(Cl)nn3)CC2)cc1,O=C(Cc1ccccc1)N1CCN(c2cccnn2)CC1,27.0,5.0,98.66,389.8430000000001,3.0,0.0,,1,352,,0.6481481481481481,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7SNE_9XR,7sne,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7SNE_9XR_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7SNE_9XR/7SNE_9XR_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7SNE_9XR/7SNE_9XR_ligand.sdf,True,True,True,True,True,sdf,NC(=O)c1cccc(N[C@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,O=[PH](OCC1CCC(Nc2ccccc2)O1)O[PH](=O)OCC1CCC(n2cnc3cncnc32)O1,45.0,12.0,326.4099999999999,677.4569999999998,5.0,10.0,,4,722,,0.6621621621621622,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,8E77_ULP,8e77,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/8E77_ULP_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/8E77_ULP/8E77_ULP_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/8E77_ULP/8E77_ULP_ligand.sdf,True,True,True,True,True,sdf,CC(=O)N[C@H]1[C@@H](O[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](C(=O)O)[C@@H](O)[C@@H]1/N=C/c1c(COP(=O)(O)O)cnc(C)c1O,O=c1ccn(C2CCC(CO[PH](=O)O[PH](=O)OC3CC(N=Cc4ccncc4)CCO3)O2)c(=O)[nH]1,55.0,15.0,414.9400000000001,849.4820000000003,4.0,11.0,,1,358,,0.6736842105263158,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7MAE_XUS,7mae,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7MAE_XUS_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7MAE_XUS/7MAE_XUS_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7MAE_XUS/7MAE_XUS_ligand.sdf,True,True,True,True,True,sdf,CCOP(=O)(COc1ccc(C[C@H](NC(=O)O[C@H]2CO[C@H]3OCC[C@H]32)[C@H](O)CN(C[C@@H](C)CC)S(=O)(=O)c2ccc(N)cc2)cc1)OCC,O=C(NC(CCNS(=O)(=O)c1ccccc1)Cc1ccccc1)OC1COC2OCCC12,49.0,19.0,185.18,727.8140000000006,4.0,6.0,,2,198,,0.7142857142857143,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,6XCT_478,6xct,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/6XCT_478_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/6XCT_478/6XCT_478_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/6XCT_478/6XCT_478_ligand.sdf,True,True,True,True,True,sdf,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,O=C(NC(CCNS(=O)(=O)c1ccccc1)Cc1ccccc1)OC1CCOC1,35.0,11.0,131.19,505.6370000000002,3.0,3.0,,1,322,,0.7236842105263158,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7OMX_CNA,7omx,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7OMX_CNA_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7OMX_CNA/7OMX_CNA_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7OMX_CNA/7OMX_CNA_ligand.sdf,True,True,True,True,True,sdf,NC(=O)c1ccc[n+]([C@@H]2C[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,O=[PH](OCC1CCC([n+]2ccccc2)C1)O[PH](=O)OCC1CCC(n2cnc3cncnc32)O1,44.0,11.0,309.0299999999999,662.4660000000001,5.0,10.0,,1,196,,0.735632183908046,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7VWF_K55,7vwf,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7VWF_K55_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7VWF_K55/7VWF_K55_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7VWF_K55/7VWF_K55_ligand.sdf,True,True,True,True,True,sdf,CCCCOc1ccc(C[C@H](CC)C(=O)O)cc1CNC(=O)c1ccc(C(F)(F)F)cc1F,O=C(NCc1ccccc1)c1ccccc1,33.0,11.0,75.63,469.4750000000001,2.0,1.0,,2,516,,0.7424242424242424,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7TWC_CXS,7twc,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7TWC_CXS_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7TWC_CXS/7TWC_CXS_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7TWC_CXS/7TWC_CXS_ligand.sdf,True,True,True,True,True,sdf,O=S(=O)(O)CCCNC1CCCCC1,C1CCCCC1,14.0,5.0,66.4,221.32199999999995,1.0,0.0,,1,409,,0.7857142857142857,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
