_group_id,case_type,method,target,ligand_instance_chain,rmsd_official,rmsd_selected,success_rmsd_2_selected,true_sdf_exists,pred_cif_exists,pred_ligand_atoms,mapping_status,mapping_cost,pred_sdf,receptor_atoms,receptor_pdb,pb_file,pb_molecule,pb_position,pb_mol_pred_loaded,pb_mol_true_loaded,pb_mol_cond_loaded,pb_sanitization,pb_inchi_convertible,pb_all_atoms_connected,pb_no_radicals,pb_molecular_formula,pb_molecular_bonds,pb_double_bond_stereochemistry,pb_tetrahedral_chirality,pb_bond_lengths,pb_bond_angles,pb_internal_steric_clash,pb_aromatic_ring_flatness,pb_non-aromatic_ring_non-flatness,pb_double_bond_flatness,pb_internal_energy,pb_protein-ligand_maximum_distance,pb_minimum_distance_to_protein,pb_minimum_distance_to_organic_cofactors,pb_minimum_distance_to_inorganic_cofactors,pb_minimum_distance_to_waters,pb_volume_overlap_with_protein,pb_volume_overlap_with_organic_cofactors,pb_volume_overlap_with_inorganic_cofactors,pb_volume_overlap_with_waters,pb_rmsd_≤_2å,pb_passes_valence_checks,pb_passes_kekulization,pb_no_radicals_before_sanitization,pb_inchi_crystal_valid,pb_inchi_docked_valid,pb_inchi_crystal,pb_inchi_docked,pb_inchi_overall,pb_inchi_version,pb_stereochemistry_preserved,pb_hydrogens,pb_net_charge,pb_protons,pb_stereo_sp3,pb_stereo_sp3_inverted,pb_stereo_type,pb_number_bonds,pb_shortest_bond_relative_length,pb_longest_bond_relative_length,pb_number_short_outlier_bonds,pb_number_long_outlier_bonds,pb_number_angles,pb_most_extreme_relative_angle,pb_number_outlier_angles,pb_number_noncov_pairs,pb_shortest_noncovalent_relative_distance,pb_number_clashes,pb_number_valid_bonds,pb_number_valid_angles,pb_number_valid_noncov_pairs,pb_number_aromatic_rings_checked,pb_number_aromatic_rings_pass,pb_aromatic_ring_maximum_distance_from_plane,pb_number_non-aromatic_rings_checked,pb_number_non-aromatic_rings_pass,pb_non-aromatic_ring_maximum_distance_from_plane,pb_number_double_bonds_checked,pb_number_double_bonds_pass,pb_double_bond_maximum_distance_from_plane,pb_num_h_added,pb_mol_pred_energy,pb_ensemble_avg_energy,pb_energy_ratio,pb_smallest_distance_protein,pb_num_pairwise_clashes_protein,pb_most_extreme_ligand_atom_id_protein,pb_most_extreme_protein_atom_id_protein,pb_most_extreme_ligand_element_protein,pb_most_extreme_protein_element_protein,pb_most_extreme_ligand_vdw_protein,pb_most_extreme_protein_vdw_protein,pb_most_extreme_sum_radii_protein,pb_most_extreme_distance_protein,pb_most_extreme_sum_radii_scaled_protein,pb_most_extreme_relative_distance_protein,pb_most_extreme_clash_protein,pb_smallest_distance_organic_cofactors,pb_not_too_far_away_organic_cofactors,pb_num_pairwise_clashes_organic_cofactors,pb_most_extreme_ligand_atom_id_organic_cofactors,pb_most_extreme_protein_atom_id_organic_cofactors,pb_most_extreme_ligand_element_organic_cofactors,pb_most_extreme_protein_element_organic_cofactors,pb_most_extreme_ligand_vdw_organic_cofactors,pb_most_extreme_protein_vdw_organic_cofactors,pb_most_extreme_sum_radii_organic_cofactors,pb_most_extreme_distance_organic_cofactors,pb_most_extreme_sum_radii_scaled_organic_cofactors,pb_most_extreme_relative_distance_organic_cofactors,pb_most_extreme_clash_organic_cofactors,pb_smallest_distance_inorganic_cofactors,pb_not_too_far_away_inorganic_cofactors,pb_num_pairwise_clashes_inorganic_cofactors,pb_most_extreme_ligand_atom_id_inorganic_cofactors,pb_most_extreme_protein_atom_id_inorganic_cofactors,pb_most_extreme_ligand_element_inorganic_cofactors,pb_most_extreme_protein_element_inorganic_cofactors,pb_most_extreme_ligand_vdw_inorganic_cofactors,pb_most_extreme_protein_vdw_inorganic_cofactors,pb_most_extreme_sum_radii_inorganic_cofactors,pb_most_extreme_distance_inorganic_cofactors,pb_most_extreme_sum_radii_scaled_inorganic_cofactors,pb_most_extreme_relative_distance_inorganic_cofactors,pb_most_extreme_clash_inorganic_cofactors,pb_smallest_distance_waters,pb_not_too_far_away_waters,pb_num_pairwise_clashes_waters,pb_most_extreme_ligand_atom_id_waters,pb_most_extreme_protein_atom_id_waters,pb_most_extreme_ligand_element_waters,pb_most_extreme_protein_element_waters,pb_most_extreme_ligand_vdw_waters,pb_most_extreme_protein_vdw_waters,pb_most_extreme_sum_radii_waters,pb_most_extreme_distance_waters,pb_most_extreme_sum_radii_scaled_waters,pb_most_extreme_relative_distance_waters,pb_most_extreme_clash_waters,pb_volume_overlap_protein,pb_volume_overlap_organic_cofactors,pb_volume_overlap_inorganic_cofactors,pb_volume_overlap_waters,pb_rmsd,pb_kabsch_rmsd,pb_centroid_distance,status
protenix|8j7j__1__1.A_1.B__1.C|1.C,unchanged_or_neutral,protenix,8j7j__1__1.A_1.B__1.C,1.C,2.939176321029663,3.169865369796753,False,True,True,25,ok,11.6261025623728,results/posebusters_recheck/generated_inputs/513_protenix__8j7j__1__1.A_1.B__1.C__1.C_pred.sdf,5820,results/posebusters_recheck/generated_inputs/513_protenix__8j7j__1__1.A_1.B__1.C__1.C_receptor.pdb,<REMOTE_PROJECT_ROOT>/results/posebusters_recheck/generated_inputs/513_protenix__8j7j__1__1.A_1.B__1.C__1.C_pred.sdf,1.C,0.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C12H13N5O6S2/c1-6-13-10(16-12(14-6)23-3)15-11(19)17-25(20,21)7-4-5-24-8(7)9(18)22-2/h4-5H,1-3H3,(H2,13,14,15,16,17,19)","InChI=1S/C12H13N5O6S2/c1-6-13-10(16-12(14-6)23-3)15-11(19)17-25(20,21)7-4-5-24-8(7)9(18)22-2/h4-5H,1-3H3,(H2,13,14,15,16,17,19)",True,True,True,True,True,True,True,True,True,26.0,0.8799508369451811,3.409392861661768,0.0,3.0,37.0,1.9901558310451224,3.0,237.0,0.2956647120881928,5.0,23.0,34.0,232.0,2.0,2.0,0.00725133001664943,0.0,0.0,,0.0,0.0,,13.0,32334.47761676539,65.73717465410375,491.87507353188107,2.2930959465316754,1.0,21.0,344.0,O,O,1.55,1.55,3.1,2.2930959465316754,3.1,0.7397083698489275,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.014616935483870967,,,,9.009040995022723,1.7771994010359793,4.463944337138622,posebusters_attempted
chai|7yd2__1__1.A_1.B__1.K|1.K,unchanged_or_neutral,chai,7yd2__1__1.A_1.B__1.K,1.K,4.0678229331970215,4.380504608154297,False,True,True,25,ok,12.079756847778889,results/posebusters_recheck/generated_inputs/514_chai__7yd2__1__1.A_1.B__1.K__1.K_pred.sdf,5836,results/posebusters_recheck/generated_inputs/514_chai__7yd2__1__1.A_1.B__1.K__1.K_receptor.pdb,<REMOTE_PROJECT_ROOT>/results/posebusters_recheck/generated_inputs/514_chai__7yd2__1__1.A_1.B__1.K__1.K_pred.sdf,1.K,0.0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C13H11ClN4O6S/c1-24-10-6-9(14)15-12(16-10)17-13(21)18-25(22,23)8-5-3-2-4-7(8)11(19)20/h2-6H,1H3,(H,19,20)(H2,15,16,17,18,21)","InChI=1S/C13H11ClN4O6S/c1-24-10-6-9(14)15-12(16-10)17-13(21)18-25(22,23)8-5-3-2-4-7(8)11(19)20/h2-6H,1H3,(H,19,20)(H2,15,16,17,18,21)",True,True,True,True,True,True,True,True,True,26.0,0.9182208249427902,1.024247292414475,0.0,0.0,37.0,1.0630886733634202,0.0,237.0,0.661325340151694,1.0,26.0,37.0,236.0,2.0,2.0,0.01583548086527303,0.0,0.0,,0.0,0.0,,11.0,117.28824367938958,47.21588272434002,2.4840845264749634,2.48107436406086,1.0,24.0,4014.0,Cl,O,1.8,1.55,3.35,2.48107436406086,3.35,0.7406192131524956,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.022150281138183677,,,,41.75072227974026,2.4856347942320935,41.44154462553731,posebusters_attempted
af3_no_template|7fee__1__1.A__1.E|1.E,unchanged_or_neutral,af3_no_template,7fee__1__1.A__1.E,1.E,15.56545066833496,15.878286361694336,False,True,True,26,ok,7.418225994983857,results/posebusters_recheck/generated_inputs/515_af3_no_template__7fee__1__1.A__1.E__1.E_pred.sdf,4469,results/posebusters_recheck/generated_inputs/515_af3_no_template__7fee__1__1.A__1.E__1.E_receptor.pdb,<REMOTE_PROJECT_ROOT>/results/posebusters_recheck/generated_inputs/515_af3_no_template__7fee__1__1.A__1.E__1.E_pred.sdf,1.E,0.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C21H18N2O2S/c1-14-9-10-16-18(12-14)22-21(15-6-3-2-4-7-15)20(16)17(13-23(24)25)19-8-5-11-26-19/h2-12,17,22H,13H2,1H3/t17-/m0/s1","InChI=1S/C21H18N2O2S/c1-14-9-10-16-18(12-14)22-21(15-6-3-2-4-7-15)20(16)17(13-23(24)25)19-8-5-11-26-19/h2-12,17,22H,13H2,1H3/t17-/m1/s1",False,True,False,True,True,True,True,False,True,29.0,0.9934808903034258,6.366708862388877,0.0,4.0,41.0,3.788541090712809,11.0,255.0,0.2843708404809463,7.0,25.0,30.0,248.0,3.0,2.0,0.49237322995551,0.0,0.0,,0.0,0.0,,18.0,329805155387820.9,110.36771882364437,2988239304962.1123,3.016646316690107,0.0,22.0,4055.0,N,C,1.6,1.7,3.3,3.016646316690107,3.3,0.9141352474818507,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.004941026458399745,,,,57.71006294599556,3.9028695529215383,57.475455112281665,posebusters_attempted
af3_no_template|8opu__1__1.A_1.C_1.D__1.IA|1.IA,unchanged_or_neutral,af3_no_template,8opu__1__1.A_1.C_1.D__1.IA,1.IA,37.34736251831055,37.82342529296875,False,True,True,17,ok,5.80982435864008,results/posebusters_recheck/generated_inputs/516_af3_no_template__8opu__1__1.A_1.C_1.D__1.IA__1.IA_pred.sdf,16910,results/posebusters_recheck/generated_inputs/516_af3_no_template__8opu__1__1.A_1.C_1.D__1.IA__1.IA_receptor.pdb,<REMOTE_PROJECT_ROOT>/results/posebusters_recheck/generated_inputs/516_af3_no_template__8opu__1__1.A_1.C_1.D__1.IA__1.IA_pred.sdf,1.IA,0.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C10H11N3O3S/c1-7-6-10(12-16-7)13-17(14,15)9-4-2-8(11)3-5-9/h2-6H,11H2,1H3,(H,12,13)","InChI=1S/C10H11N3O3S/c1-7-6-10(12-16-7)13-17(14,15)9-4-2-8(11)3-5-9/h2-6H,11H2,1H3,(H,12,13)",True,True,True,True,True,True,True,True,True,18.0,0.9442700619915327,1.0325270972858993,0.0,0.0,26.0,1.046275876744236,0.0,92.0,0.9518222622057749,0.0,18.0,26.0,92.0,2.0,2.0,0.003215663388865082,0.0,0.0,,0.0,0.0,,11.0,81.76425508946646,57.44737331885031,1.423289706139393,2.8811431758939023,0.0,0.0,11778.0,O,C,1.55,1.7,3.25,2.8811431758939023,3.25,0.8865055925827392,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.011233211233211233,,,,53.51839002568347,1.2962758122748765,53.19235876485322,posebusters_attempted
af3|5s9y__1__1.A__1.K|1.K,unchanged_or_neutral,af3,5s9y__1__1.A__1.K,1.K,15.570801734924316,16.192018508911133,False,True,True,15,ok,4.656378827738629,results/posebusters_recheck/generated_inputs/517_af3__5s9y__1__1.A__1.K__1.K_pred.sdf,7514,results/posebusters_recheck/generated_inputs/517_af3__5s9y__1__1.A__1.K__1.K_receptor.pdb,<REMOTE_PROJECT_ROOT>/results/posebusters_recheck/generated_inputs/517_af3__5s9y__1__1.A__1.K__1.K_pred.sdf,1.K,0.0,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C9H11NO4S/c1-14-9(11)7-4-3-5-8(6-7)10-15(2,12)13/h3-6,10H,1-2H3","InChI=1S/C9H11NO4S/c1-14-9(11)7-4-3-5-8(6-7)10-15(2,12)13/h3-6,10H,1-2H3",True,True,True,True,True,True,True,True,True,15.0,0.8669034202810133,1.8270451749934262,0.0,1.0,21.0,1.0559244483033354,0.0,69.0,0.5344745475541887,1.0,14.0,21.0,68.0,1.0,1.0,0.002111130370510947,0.0,0.0,,0.0,0.0,,11.0,7571.464908551241,21.275449531219806,355.8780225743667,2.052316496060003,1.0,14.0,1953.0,C,O,1.7,1.55,3.25,2.052316496060003,3.25,0.6314819987876933,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.03870094722598105,,,,17.106375035835814,1.4652628388432696,16.60421369211241,posebusters_attempted
af3|7ypv__1__1.A_1.B__1.J|1.J,unchanged_or_neutral,af3,7ypv__1__1.A_1.B__1.J,1.J,7.986755847930908,9.24880599975586,False,True,True,35,ok,20.65306261331789,results/posebusters_recheck/generated_inputs/518_af3__7ypv__1__1.A_1.B__1.J__1.J_pred.sdf,3108,results/posebusters_recheck/generated_inputs/518_af3__7ypv__1__1.A_1.B__1.J__1.J_receptor.pdb,<REMOTE_PROJECT_ROOT>/results/posebusters_recheck/generated_inputs/518_af3__7ypv__1__1.A_1.B__1.J__1.J_pred.sdf,1.J,0.0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C19H34N8O8/c20-3-1-2-7(21)4-10(30)24-13-14(31)15(35-18(22)33)9(6-28)34-17(13)27-19-25-11-8(29)5-23-16(32)12(11)26-19/h7-9,11-15,17,28-29,31H,1-6,20-21H2,(H2,22,33)(H,23,32)(H,24,30)(H2,25,26,27)/t7-,8+,9+,11+,12-,13+,14-,15-,17+/m0/s1","InChI=1S/C19H34N8O8/c20-3-1-2-7(21)4-10(30)24-13-14(31)15(35-18(22)33)9(6-28)34-17(13)27-19-25-11-8(29)5-23-16(32)12(11)26-19/h7-9,11-15,17,28-29,31H,1-6,20-21H2,(H2,22,33)(H,23,32)(H,24,30)(H2,25,26,27)/t7-,8+,9-,11+,12-,13-,14-,15+,17-/m1/s1",False,True,False,True,True,True,False,False,True,37.0,0.9478903629480946,1.0532011273987758,0.0,0.0,52.0,1.0452370578428476,0.0,506.0,0.7704762447408632,0.0,37.0,52.0,506.0,0.0,0.0,,5.0,5.0,0.254036676747172,0.0,0.0,,34.0,160.4976669581598,106.68990762071586,1.5043378566671115,2.293493623274326,2.0,0.0,959.0,N,O,1.6,1.55,3.1500000000000004,2.293493623274326,3.1500000000000004,0.7280932137378813,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.03489361702127659,,,,89.10029783788605,2.5708786128908314,88.79190845387677,posebusters_attempted
protenix|8qth__1__1.A__1.B|1.B,unchanged_or_neutral,protenix,8qth__1__1.A__1.B,1.B,11.975975036621094,13.46823024749756,False,True,True,32,ok,16.36620366550668,results/posebusters_recheck/generated_inputs/519_protenix__8qth__1__1.A__1.B__1.B_pred.sdf,3218,results/posebusters_recheck/generated_inputs/519_protenix__8qth__1__1.A__1.B__1.B_receptor.pdb,<REMOTE_PROJECT_ROOT>/results/posebusters_recheck/generated_inputs/519_protenix__8qth__1__1.A__1.B__1.B_pred.sdf,1.B,0.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C23H22F3N5O/c1-13-9-22(10-13,21-29-27-12-31(21)3)15-6-4-5-14(7-15)16-8-17-18(23(24,25)26)11-30(2)19(17)28-20(16)32/h4-8,11-13H,9-10H2,1-3H3,(H,28,32)/t13-,22+","InChI=1S/C23H22F3N5O/c1-13-9-22(10-13,21-29-27-12-31(21)3)15-6-4-5-14(7-15)16-8-17-18(23(24,25)26)11-30(2)19(17)28-20(16)32/h4-8,11-13H,9-10H2,1-3H3,(H,28,32)/t13-,22-",False,True,False,True,True,True,False,True,True,36.0,0.9563170940360031,4.190985143506439,0.0,8.0,55.0,2.1368428345312034,6.0,405.0,0.39132779432069126,8.0,28.0,49.0,397.0,3.0,2.0,0.5373741306508236,0.0,0.0,,0.0,0.0,,22.0,1706824615567407.8,197.2887424276801,8651404000879.962,2.607978928212419,0.0,24.0,2726.0,O,C,1.55,1.7,3.25,2.607978928212419,3.25,0.8024550548345905,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.027781523937963588,,,,55.41224805314932,1.9157593191898836,54.84328479415143,posebusters_attempted
af3|8plb__1__1.A__1.D|1.D,unchanged_or_neutral,af3,8plb__1__1.A__1.D,1.D,41.62340927124024,43.34915542602539,False,True,True,16,ok,3.621961900297398,results/posebusters_recheck/generated_inputs/520_af3__8plb__1__1.A__1.D__1.D_pred.sdf,9116,results/posebusters_recheck/generated_inputs/520_af3__8plb__1__1.A__1.D__1.D_receptor.pdb,<REMOTE_PROJECT_ROOT>/results/posebusters_recheck/generated_inputs/520_af3__8plb__1__1.A__1.D__1.D_pred.sdf,1.D,0.0,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C10H14N2O3S/c1-3-11-10(13)8-4-6-9(7-5-8)12-16(2,14)15/h4-7,12H,3H2,1-2H3,(H,11,13)","InChI=1S/C10H14N2O3S/c1-3-11-10(13)8-4-6-9(7-5-8)12-16(2,14)15/h4-7,12H,3H2,1-2H3,(H,11,13)",True,True,True,True,True,True,True,True,True,16.0,0.9455940541012793,2.0056287125671517,0.0,2.0,22.0,1.0600509020295994,0.0,82.0,0.5140828543542255,2.0,14.0,22.0,80.0,1.0,1.0,0.0015552323972533363,0.0,0.0,,0.0,0.0,,14.0,44637.986961036106,24.554753384561046,1817.8959593665688,2.348799480585772,2.0,15.0,2404.0,C,N,1.7,1.6,3.3,2.348799480585772,3.3,0.7117574183593249,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.037285607755406416,,,,75.74626003102397,1.2840325623970932,75.5593816518722,posebusters_attempted
af3|8f4s__1__1.A__1.D_1.E|1.D,unchanged_or_neutral,af3,8f4s__1__1.A__1.D_1.E,1.D,9.611433029174805,11.37696647644043,False,True,True,21,ok,5.794930574230017,results/posebusters_recheck/generated_inputs/521_af3__8f4s__1__1.A__1.D_1.E__1.D_pred.sdf,3403,results/posebusters_recheck/generated_inputs/521_af3__8f4s__1__1.A__1.D_1.E__1.D_receptor.pdb,<REMOTE_PROJECT_ROOT>/results/posebusters_recheck/generated_inputs/521_af3__8f4s__1__1.A__1.D_1.E__1.D_pred.sdf,1.D,0.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C13H7Cl2F3N2O/c14-8-3-1-7(10(15)5-8)2-4-9-6-11(13(16,17)18)20-12(21)19-9/h1-6H,(H,19,20,21)/b4-2+","InChI=1S/C13H7Cl2F3N2O/c14-8-3-1-7(10(15)5-8)2-4-9-6-11(13(16,17)18)20-12(21)19-9/h1-6H,(H,19,20,21)/b4-2+",True,True,True,True,True,True,True,True,True,22.0,0.849880011520092,1.0182844989022914,0.0,0.0,32.0,1.0393539675099028,0.0,156.0,0.9678095360903991,0.0,22.0,32.0,156.0,2.0,2.0,0.003923177617955461,0.0,0.0,,0.0,0.0,,7.0,240.38412958608276,37.354089892231606,6.43528273020713,2.6629641379485385,0.0,2.0,890.0,O,N,1.55,1.6,3.1500000000000004,2.6629641379485385,3.1500000000000004,0.8453854406185836,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.01156530408773679,,,,100.52274166859671,1.5971694100943248,100.4568377769308,posebusters_attempted
af3_no_template|8ovr__1__1.A__1.B|1.B,unchanged_or_neutral,af3_no_template,8ovr__1__1.A__1.B,1.B,10.369073867797852,12.686241149902344,False,True,True,18,ok,2.6077263258197574,results/posebusters_recheck/generated_inputs/522_af3_no_template__8ovr__1__1.A__1.B__1.B_pred.sdf,4891,results/posebusters_recheck/generated_inputs/522_af3_no_template__8ovr__1__1.A__1.B__1.B_receptor.pdb,<REMOTE_PROJECT_ROOT>/results/posebusters_recheck/generated_inputs/522_af3_no_template__8ovr__1__1.A__1.B__1.B_pred.sdf,1.B,0.0,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C8H18N2O6S2/c11-17(12,13)7-5-9-1-2-10(4-3-9)6-8-18(14,15)16/h1-8H2,(H,11,12,13)(H,14,15,16)","InChI=1S/C8H18N2O6S2/c11-17(12,13)7-5-9-1-2-10(4-3-9)6-8-18(14,15)16/h1-8H2,(H,11,12,13)(H,14,15,16)",True,True,True,True,True,True,True,True,True,18.0,0.9412329537590616,1.6668623295347875,0.0,2.0,26.0,1.5429524204874372,4.0,109.0,0.9716376528688068,0.0,16.0,22.0,109.0,0.0,0.0,,1.0,1.0,0.2435474952252831,0.0,0.0,,18.0,1806.533679529822,34.50704843419537,52.35259929503578,2.904155815379057,0.0,3.0,1919.0,C,O,1.7,1.55,3.25,2.904155815379057,3.25,0.8935864047320176,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.010409745293466223,,,,60.80530431037886,0.8789968280170393,60.760540140841314,posebusters_attempted
af3|8ovr__1__1.A__1.B|1.B,unchanged_or_neutral,af3,8ovr__1__1.A__1.B,1.B,9.581130027770996,12.083102226257324,False,True,True,18,ok,2.1308266608241664,results/posebusters_recheck/generated_inputs/523_af3__8ovr__1__1.A__1.B__1.B_pred.sdf,4891,results/posebusters_recheck/generated_inputs/523_af3__8ovr__1__1.A__1.B__1.B_receptor.pdb,<REMOTE_PROJECT_ROOT>/results/posebusters_recheck/generated_inputs/523_af3__8ovr__1__1.A__1.B__1.B_pred.sdf,1.B,0.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C8H18N2O6S2/c11-17(12,13)7-5-9-1-2-10(4-3-9)6-8-18(14,15)16/h1-8H2,(H,11,12,13)(H,14,15,16)","InChI=1S/C8H18N2O6S2/c11-17(12,13)7-5-9-1-2-10(4-3-9)6-8-18(14,15)16/h1-8H2,(H,11,12,13)(H,14,15,16)",True,True,True,True,True,True,True,True,True,18.0,0.9658218783225668,6.298770792165555,0.0,6.0,26.0,4.591612986241959,12.0,109.0,0.4347539587837033,2.0,12.0,14.0,107.0,0.0,0.0,,1.0,1.0,0.24733514746330695,0.0,0.0,,18.0,110872.73480085235,34.50704843419537,3213.0460248515797,2.805678705768,0.0,14.0,904.0,O,N,1.55,1.6,3.1500000000000004,2.821049627355039,3.1500000000000004,0.8955713102714409,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.016253019986821875,,,,81.92035091681025,3.697780982305304,81.7408264016274,posebusters_attempted
af3_no_template|8ho5__1__1.A__1.B|1.B,unchanged_or_neutral,af3_no_template,8ho5__1__1.A__1.B,1.B,2.5788698196411133,6.391909122467041,False,True,True,23,ok,12.60632407245528,results/posebusters_recheck/generated_inputs/524_af3_no_template__8ho5__1__1.A__1.B__1.B_pred.sdf,9514,results/posebusters_recheck/generated_inputs/524_af3_no_template__8ho5__1__1.A__1.B__1.B_receptor.pdb,<REMOTE_PROJECT_ROOT>/results/posebusters_recheck/generated_inputs/524_af3_no_template__8ho5__1__1.A__1.B__1.B_pred.sdf,1.B,0.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C20H30N2O/c1-14-8-4-6-10-19(14)21-12-17(23)13-22-16(3)15(2)18-9-5-7-11-20(18)22/h5,7,9,11,14,17,19,21,23H,4,6,8,10,12-13H2,1-3H3/t14-,17-,19-/m0/s1","InChI=1S/C20H30N2O/c1-14-8-4-6-10-19(14)21-12-17(23)13-22-16(3)15(2)18-9-5-7-11-20(18)22/h5,7,9,11,14,17,19,21,23H,4,6,8,10,12-13H2,1-3H3/t14-,17+,19+/m1/s1",False,True,False,True,True,True,False,False,True,25.0,0.99950341690746,4.782873349146637,0.0,6.0,35.0,3.3109957371006815,9.0,193.0,0.43064398144444704,5.0,19.0,26.0,188.0,1.0,1.0,0.010654643037499736,5.0,5.0,0.28412903727738403,0.0,0.0,,30.0,71726.99857710085,84.80197247262078,845.8175734091407,2.5840744958301802,0.0,6.0,3958.0,C,C,1.7,1.7,3.4,2.7629529492917535,3.4,0.8126332203799275,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.022719389524800553,,,,24.66475100042657,2.6552221422512035,24.511180406165508,posebusters_attempted
af3_no_template|7ypu__1__1.A_1.B__1.J_1.K|1.J,unchanged_or_neutral,af3_no_template,7ypu__1__1.A_1.B__1.J_1.K,1.J,2.756377935409546,6.824192523956299,False,True,True,30,ok,11.404231240306954,results/posebusters_recheck/generated_inputs/525_af3_no_template__7ypu__1__1.A_1.B__1.J_1.K__1.J_pred.sdf,3108,results/posebusters_recheck/generated_inputs/525_af3_no_template__7ypu__1__1.A_1.B__1.J_1.K__1.J_receptor.pdb,<REMOTE_PROJECT_ROOT>/results/posebusters_recheck/generated_inputs/525_af3_no_template__7ypu__1__1.A_1.B__1.J_1.K__1.J_pred.sdf,1.J,0.0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C15H25N7O8/c16-1-6(25)19-9-10(26)11(30-14(17)28)5(3-23)29-13(9)22-15-20-7-4(24)2-18-12(27)8(7)21-15/h4-5,7-11,13,23-24,26H,1-3,16H2,(H2,17,28)(H,18,27)(H,19,25)(H2,20,21,22)/t4-,5-,7-,8+,9-,10+,11+,13-/m1/s1","InChI=1S/C15H25N7O8/c16-1-6(25)19-9-10(26)11(30-14(17)28)5(3-23)29-13(9)22-15-20-7-4(24)2-18-12(27)8(7)21-15/h4-5,7-11,13,23-24,26H,1-3,16H2,(H2,17,28)(H,18,27)(H,19,25)(H2,20,21,22)/t4-,5+,7+,8+,9+,10+,11-,13+/m0/s1",False,True,False,True,True,True,False,False,True,32.0,0.9358772090647888,1.017613446907798,0.0,0.0,46.0,1.0570595342203561,0.0,357.0,0.9716450750327362,0.0,32.0,46.0,357.0,0.0,0.0,,5.0,5.0,0.27314196058351803,0.0,0.0,,25.0,294.15195949393365,73.92276336484227,3.9791797019567667,2.326936183052727,1.0,20.0,599.0,N,C,1.6,1.7,3.3,2.326936183052727,3.3,0.7051321766826446,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.022245138479670006,,,,32.081714474655705,2.005466316134358,31.752870435442524,posebusters_attempted
