dataset,mol_id,tag,status,runtime_sec,score_ranked_prediction_cif,score_ranked_model_idx,score_ranked_top_rmsd_approx,score_ranked_top_pocket_rmsd_approx,score_ranked_score_npz,score_ranked_chai_aggregate_score,score_ranked_chai_ptm,score_ranked_chai_iptm,score_ranked_chai_has_inter_chain_clashes,score_ranked_matched_ca,score_ranked_matched_chains,score_ranked_receptor_ca_rmsd_after_fit,score_ranked_pred_ligand_heavy_atoms,score_ranked_native_ligand_heavy_atoms,score_ranked_pocket_cutoff_a,score_ranked_pocket_matched_ca,score_ranked_pocket_matched_residues_preview,score_ranked_pocket_ca_rmsd_after_fit,score_ranked_pocket_success_2a_approx,score_ranked_success_2a_approx,oracle_best_pocket_rmsd_approx,oracle_best_pocket_success_2a_approx,oracle_best_model_idx,n_samples_eval,metric_status,exception_type,prediction_cif,model_idx,top_rmsd_approx,top_pocket_rmsd_approx,score_npz,chai_aggregate_score,chai_ptm,chai_iptm,chai_has_inter_chain_clashes,matched_ca,matched_chains,receptor_ca_rmsd_after_fit,pred_ligand_heavy_atoms,native_ligand_heavy_atoms,pocket_cutoff_a
posebusters_benchmark,7ULC_56B,default_s5_t200,ok,181.001,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7ULC_56B/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,50.47601855058135,47.793263807040844,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7ULC_56B/default_s5_t200/predictions/scores.model_idx_4.npz,0.5507324934005737,0.6074418425559998,0.5365551710128784,False,634.0,"A:315,B:319",22.261229794524834,33.0,33.0,10.0,85.0,"A:292:2.59,A:66:2.66,A:193:2.70,A:87:2.74,A:225:2.89,A:300:2.91,A:223:2.99,A:296:3.09,A:226:3.31,A:293:3.32,A:201:3.37,A:88:3.47",0.9330791151328184,False,False,41.94288986583739,False,0.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7UMV_NUU,default_s5_t200,ok,62.132,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UMV_NUU/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,4.815128285813857,4.78370266906266,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UMV_NUU/default_s5_t200/predictions/scores.model_idx_0.npz,0.37171670794487,0.8926956653594971,0.24147194623947144,False,150.0,A:150,0.785285357035689,22.0,22.0,10.0,48.0,"A:130:3.06,A:134:3.18,A:117:3.25,A:129:3.31,A:127:3.42,A:95:3.46,A:128:3.48,A:99:3.55,A:102:3.63,A:133:3.74,A:113:3.75,A:137:4.14",0.7814338289838356,False,False,4.78370266906266,False,0.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7UMW_NAD,default_s5_t200,ok,180.911,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UMW_NAD/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,9.544395354767786,9.51023175394595,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UMW_NAD/default_s5_t200/predictions/scores.model_idx_1.npz,0.8607463836669922,0.9077499508857727,0.8489955067634583,False,519.0,"A:259,B:260",1.0211232729880784,44.0,44.0,10.0,101.0,"B:193:2.60,B:18:2.72,B:19:2.78,B:12:2.89,B:191:2.89,B:39:2.90,B:63:2.94,B:162:2.97,B:90:3.06,B:64:3.08,B:190:3.21,B:144:3.23",0.42786289914550946,False,False,9.487583032828717,False,2.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7UP3_NZ0,default_s5_t200,ok,114.55,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UP3_NZ0/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,26.593085667341448,13.418988006288807,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UP3_NZ0/default_s5_t200/predictions/scores.model_idx_1.npz,0.6004825234413147,0.6953116059303284,0.5767752528190613,False,457.0,"A:228,B:229",19.986158916952725,23.0,23.0,10.0,57.0,"A:82:2.83,A:169:2.84,A:178:2.93,A:208:2.96,A:147:3.01,A:80:3.20,A:175:3.33,A:166:3.48,A:177:3.64,A:78:3.67,A:51:3.79,A:176:3.96",5.894224916095995,False,False,11.52238091551475,False,3.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7UQ3_O2U,default_s5_t200,ok,61.536,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UQ3_O2U/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,3.388097581926296,3.3897852306687586,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UQ3_O2U/default_s5_t200/predictions/scores.model_idx_1.npz,0.8245889544487,0.9590508937835693,0.790973424911499,False,228.0,A:228,0.40578687341298014,12.0,12.0,10.0,63.0,"A:83:2.69,A:129:2.70,A:147:2.77,A:132:2.95,A:138:2.97,A:223:3.02,A:134:3.13,A:211:3.25,A:213:3.45,A:121:3.46,A:225:3.52,A:140:3.62",0.22746849167514763,False,False,3.2823092232344764,False,4.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7USH_82V,default_s5_t200,ok,99.49,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7USH_82V/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,5.665670900754488,5.666714805892364,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7USH_82V/default_s5_t200/predictions/scores.model_idx_4.npz,0.8908374309539795,0.9661149978637695,0.872018039226532,False,111.0,A:111,0.2699176849761707,26.0,26.0,10.0,44.0,"A:84:2.83,A:88:3.07,A:26:3.17,A:25:3.54,A:31:3.66,A:38:3.67,A:36:3.88,A:80:3.90,A:90:3.90,A:27:4.00,A:83:4.14,A:41:4.21",0.1843167491136674,False,False,5.614761672156531,False,2.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7UTW_NAI,default_s5_t200,ok,279.589,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UTW_NAI/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,9.564246057585407,9.565822738826133,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UTW_NAI/default_s5_t200/predictions/scores.model_idx_2.npz,0.903637170791626,0.9397156238555908,0.89461749792099,False,748.0,"A:374,B:374",0.4653128979119335,44.0,44.0,10.0,108.0,"B:222:2.59,B:47:2.73,B:268:2.75,B:368:2.77,B:46:2.79,B:318:2.81,B:291:2.96,B:316:2.99,B:202:3.00,B:50:3.06,B:293:3.12,B:201:3.33",0.25200199420406066,False,False,9.519909967789408,False,4.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7UXS_OJC,default_s5_t200,ok,195.934,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UXS_OJC/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,18.74949529018114,19.080251426212328,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UXS_OJC/default_s5_t200/predictions/scores.model_idx_0.npz,0.7851272821426392,0.8799413442611694,0.7614237666130066,False,388.0,"B:194,A:194",7.430775643553943,35.0,35.0,10.0,73.0,"A:122:2.66,A:9:2.76,A:118:2.79,A:107:2.82,A:90:2.82,A:8:2.86,A:45:2.93,A:78:3.17,A:116:3.26,A:86:3.34,A:44:3.42,A:117:3.43",6.6197785023825455,False,False,18.473840858635324,False,2.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7UY4_SMI,default_s5_t200,ok,181.95,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UY4_SMI/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,23.17445399599855,19.00804376367156,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UY4_SMI/default_s5_t200/predictions/scores.model_idx_4.npz,0.5691547393798828,0.6279617547988892,0.5544530153274536,False,515.0,"A:258,B:257",25.67942375577006,24.0,24.0,10.0,59.0,"A:177:2.48,A:82:2.78,A:42:3.13,A:180:3.13,A:107:3.62,A:106:3.66,A:125:3.66,A:72:3.74,A:103:3.77,A:80:4.03,A:44:4.19,A:129:4.31",10.240137278311181,False,False,7.144378407165026,False,3.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7UYB_OK0,default_s5_t200,ok,85.83,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UYB_OK0/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,7.350336552563954,7.356800712191803,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7UYB_OK0/default_s5_t200/predictions/scores.model_idx_2.npz,0.9039077758789062,0.9681568741798401,0.887845516204834,False,231.0,A:231,0.5450553383948633,31.0,31.0,10.0,67.0,"A:87:2.84,A:179:2.93,A:209:3.01,A:56:3.04,A:148:3.09,A:85:3.12,A:174:3.16,A:176:3.29,A:83:3.40,A:31:3.45,A:36:3.47,A:167:3.51",0.377172640720295,False,False,7.316248013596382,False,4.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7V14_ORU,default_s5_t200,ok,82.753,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7V14_ORU/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,7.472380025408917,7.472138253161383,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7V14_ORU/default_s5_t200/predictions/scores.model_idx_1.npz,0.9422870874404907,0.9691455364227295,0.9355724453926086,False,236.0,A:236,0.3555545606149541,35.0,35.0,10.0,75.0,"A:185:2.60,A:187:3.03,A:208:3.10,A:206:3.20,A:205:3.20,A:183:3.21,A:210:3.22,A:184:3.23,A:133:3.23,A:186:3.28,A:207:3.30,A:211:3.38",0.21359675818341134,False,False,7.419076744719306,False,4.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7V3N_AKG,default_s5_t200,ok,82.514,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7V3N_AKG/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,4.968273419860741,4.857604982505513,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7V3N_AKG/default_s5_t200/predictions/scores.model_idx_0.npz,0.6483004093170166,0.8619108200073242,0.5948978066444397,False,317.0,A:317,5.141705622803548,10.0,10.0,10.0,66.0,"A:175:2.48,A:256:2.59,A:254:2.87,A:173:2.99,A:189:3.21,A:187:3.24,A:245:3.25,A:196:3.33,A:184:3.49,A:247:3.57,A:260:3.61,A:109:3.82",2.730311747143854,False,False,4.792326621706685,False,4.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7V3S_5I9,default_s5_t200,ok,128.475,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7V3S_5I9/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,9.15432841015087,9.14473466554194,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7V3S_5I9/default_s5_t200/predictions/scores.model_idx_4.npz,0.9122995138168335,0.9474470615386963,0.9035125970840454,False,284.0,A:284,1.3417306068961743,38.0,38.0,10.0,92.0,"A:57:2.82,A:107:2.82,A:169:2.96,A:142:3.10,A:105:3.23,A:39:3.29,A:106:3.29,A:78:3.35,A:170:3.39,A:167:3.39,A:31:3.46,A:55:3.49",0.8328143464500352,False,False,9.101476446025396,False,0.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7V43_C4O,default_s5_t200,ok,114.343,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7V43_C4O/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,1.175309430513016,1.069782528075126,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7V43_C4O/default_s5_t200/predictions/scores.model_idx_4.npz,0.5867311954498291,0.9348422288894653,0.49970340728759766,False,432.0,A:432,1.9653181302628346,8.0,8.0,10.0,56.0,"A:417:3.55,A:270:3.66,A:266:3.69,A:105:3.72,A:320:3.86,A:317:3.91,A:190:4.07,A:101:4.19,A:418:4.21,A:103:4.21,A:189:4.22,A:269:4.64",1.2529776857070272,True,True,1.069782528075126,True,4.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7V8Z_5YH,default_s5_t200,ok,175.079,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7V8Z_5YH/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,5.908335416294969,5.909533267397823,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7V8Z_5YH/default_s5_t200/predictions/scores.model_idx_1.npz,0.8606613278388977,0.9333913922309875,0.8424787521362305,False,490.0,A:490,1.609910295501522,25.0,25.0,10.0,72.0,"A:393:2.82,A:359:2.83,A:356:2.91,A:355:3.03,A:385:3.12,A:396:3.16,A:390:3.26,A:352:3.51,A:289:3.51,A:394:3.63,A:397:3.66,A:382:3.70",0.45396407031018676,False,False,5.706910591287701,False,3.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7VB8_STL,default_s5_t200,ok,177.183,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7VB8_STL/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,6.282397999971528,6.1829101496478795,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7VB8_STL/default_s5_t200/predictions/scores.model_idx_4.npz,0.8950679302215576,0.9252776503562927,0.8875154256820679,False,726.0,"B:363,A:363",2.875567290787497,17.0,17.0,10.0,76.0,"B:267:2.79,B:268:3.21,B:129:3.36,B:264:3.43,B:174:3.53,B:321:3.54,B:314:3.55,A:13:3.60,B:160:3.61,B:128:3.65,B:318:3.71,B:296:3.73",0.6238341335772315,False,False,2.129696236008459,False,3.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7VBU_6I4,default_s5_t200,ok,85.344,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7VBU_6I4/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,5.54942184301585,5.518456588921959,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7VBU_6I4/default_s5_t200/predictions/scores.model_idx_4.npz,0.8765161633491516,0.9345946311950684,0.8619965314865112,False,340.0,A:340,1.607507894755316,17.0,17.0,10.0,57.0,"A:269:3.09,A:274:3.20,A:238:3.24,A:319:3.43,A:234:3.45,A:273:3.57,A:321:3.57,A:267:3.59,A:311:3.68,A:235:3.77,A:271:3.78,A:320:3.79",0.31988617707503214,False,False,5.4907806101109236,False,2.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7VC5_9SF,default_s5_t200,ok,191.66,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7VC5_9SF/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,6.504678343492744,6.4843279471795015,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7VC5_9SF/default_s5_t200/predictions/scores.model_idx_4.npz,0.6457332372665405,0.9337546825408936,0.5737278461456299,False,485.0,A:485,1.2151337028619213,22.0,22.0,10.0,67.0,"A:102:2.62,A:100:2.77,A:221:2.87,A:131:3.05,A:79:3.28,A:219:3.31,A:99:3.43,A:148:3.44,A:76:3.50,A:251:3.70,A:195:3.70,A:250:3.72",1.206305663305696,False,False,6.437547988595033,False,2.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7VJT_7IJ,default_s5_t200,ok,185.001,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7VJT_7IJ/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,13.165047193800925,6.1431033722796835,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7VJT_7IJ/default_s5_t200/predictions/scores.model_idx_4.npz,0.40771549940109253,0.6590918302536011,0.3448713719844818,False,550.0,"A:278,B:272",19.986133347955825,27.0,27.0,10.0,80.0,"B:188:2.48,B:184:2.77,B:177:3.24,B:214:3.34,B:215:3.36,B:181:3.44,B:218:3.48,B:211:3.48,B:134:3.52,B:180:3.55,B:185:3.61,B:187:3.69",5.140426235384012,False,False,5.278476694621038,False,2.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7VKZ_NOJ,default_s5_t200,exception,49.934,,,,,,,,,,,,,,,,,,,,,,,,,not_ok,RuntimeError,,,,,,,,,,,,,,,
posebusters_benchmark,7VQ9_ISY,default_s5_t200,ok,118.413,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7VQ9_ISY/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,7.176808534546299,7.184666241580199,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7VQ9_ISY/default_s5_t200/predictions/scores.model_idx_4.npz,0.7866460680961609,0.8735995888710022,0.7649076581001282,False,409.0,"A:206,B:203",1.674274914320962,14.0,14.0,10.0,55.0,"B:165:2.54,B:163:2.69,B:62:3.07,B:14:3.16,B:157:3.28,B:65:3.39,B:57:3.42,B:56:3.44,B:12:3.63,B:58:3.65,B:13:3.68,B:59:4.22",0.6331655054580924,False,False,6.955018440913149,False,2.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7VWF_K55,default_s5_t200,ok,185.396,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7VWF_K55/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,50.769327412859,50.58413514904598,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7VWF_K55/default_s5_t200/predictions/scores.model_idx_1.npz,0.5901179909706116,0.6365106105804443,0.5785198211669922,False,516.0,"A:258,B:258",1.830683454076439,33.0,33.0,10.0,105.0,"A:253:2.61,A:69:2.66,A:229:2.73,A:103:2.79,A:68:2.91,A:50:3.17,A:65:3.33,A:119:3.43,A:64:3.47,A:148:3.48,A:128:3.50,A:66:3.60",1.5229874176255445,False,False,25.956488744355223,False,3.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7VYJ_CA0,default_s5_t200,exception,51.322,,,,,,,,,,,,,,,,,,,,,,,,,not_ok,RuntimeError,,,,,,,,,,,,,,,
posebusters_benchmark,7W05_GMP,default_s5_t200,ok,100.403,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7W05_GMP/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,4.865084156486399,4.854550472287129,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7W05_GMP/default_s5_t200/predictions/scores.model_idx_1.npz,0.8812029361724854,0.9336153268814087,0.8680998086929321,False,100.0,A:100,1.239707067909031,20.0,20.0,10.0,35.0,"A:52:2.54,A:33:2.70,A:39:2.74,A:37:2.78,A:38:2.83,A:92:2.84,A:36:2.98,A:35:3.16,A:34:3.20,A:94:3.40,A:93:3.94,A:31:4.55",0.4705550949747159,False,False,4.847886955410686,False,0.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7W06_ITN,default_s5_t200,ok,62.633,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7W06_ITN/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,3.6396218632612594,3.590560124811953,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7W06_ITN/default_s5_t200/predictions/scores.model_idx_2.npz,0.5031548738479614,0.9073996543884277,0.40209367871284485,False,207.0,A:207,0.8657387778457004,9.0,9.0,10.0,58.0,"A:44:2.59,A:14:2.62,A:12:2.78,A:62:2.85,A:43:3.05,A:118:3.77,A:110:3.82,A:115:3.87,A:114:3.87,A:142:3.97,A:13:4.08,A:141:4.21",0.6899771889094334,False,False,3.404726041960362,False,1.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7W6F_8I6,default_s5_t200,ok,62.177,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7W6F_8I6/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,25.900904737373438,26.2718199213991,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7W6F_8I6/default_s5_t200/predictions/scores.model_idx_0.npz,0.8519197106361389,0.910285472869873,0.8373282551765442,False,208.0,"A:104,B:104",1.8033540486084045,20.0,20.0,10.0,73.0,"A:74:2.59,A:7:2.61,A:80:2.67,A:88:3.25,A:44:3.53,A:96:3.55,A:9:3.57,A:29:3.67,A:25:3.69,A:94:3.69,A:75:3.80,A:91:3.86",0.9650074717054897,False,False,25.96163134697046,False,3.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7WCF_ACP,default_s5_t200,ok,140.363,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7WCF_ACP/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,8.31203187420082,8.354045959947456,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7WCF_ACP/default_s5_t200/predictions/scores.model_idx_1.npz,0.8746660947799683,0.9406610727310181,0.858167290687561,False,318.0,A:318,3.057224017436769,31.0,31.0,10.0,75.0,"A:67:2.66,A:91:2.77,A:64:2.77,A:65:2.88,A:136:2.88,A:205:2.88,A:138:3.06,A:62:3.17,A:139:3.20,A:225:3.26,A:63:3.27,A:208:3.34",3.0349882644077826,False,False,8.313154488838824,False,2.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7WDT_NGS,default_s5_t200,ok,276.174,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7WDT_NGS/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,5.644315160453463,4.5989585770295305,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7WDT_NGS/default_s5_t200/predictions/scores.model_idx_3.npz,0.6013549566268921,0.8314597606658936,0.5438287258148193,False,819.0,A:819,9.783798060180763,19.0,19.0,10.0,70.0,"A:641:2.52,A:591:2.62,A:312:2.75,A:506:2.76,A:507:2.82,A:605:2.88,A:594:3.02,A:639:3.22,A:421:3.27,A:593:3.35,A:542:3.48,A:561:3.50",1.8113742842151437,False,False,4.548080672439708,False,2.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7WJB_BGC,default_s5_t200,ok,178.612,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7WJB_BGC/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,2.9165387853614555,2.8159391395213835,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7WJB_BGC/default_s5_t200/predictions/scores.model_idx_2.npz,0.6688838005065918,0.9427342414855957,0.6004211902618408,False,729.0,A:729,1.8937537505245492,12.0,12.0,10.0,56.0,"A:332:2.46,A:220:2.47,A:383:2.63,A:442:2.67,A:330:2.76,A:269:2.92,A:367:3.07,A:416:3.33,A:380:3.36,A:328:3.41,A:221:3.47,A:237:3.48",1.0728140615177504,False,False,2.8159391395213835,False,2.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7WKL_CAQ,default_s5_t200,exception,46.138,,,,,,,,,,,,,,,,,,,,,,,,,not_ok,RuntimeError,,,,,,,,,,,,,,,
posebusters_benchmark,7WL4_JFU,default_s5_t200,ok,187.889,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7WL4_JFU/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,28.072318805812596,23.12675438205524,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7WL4_JFU/default_s5_t200/predictions/scores.model_idx_1.npz,0.33294814825057983,0.3872756063938141,0.3193662762641907,False,515.0,"A:128,B:130,C:127,D:130",20.73835215177876,34.0,34.0,10.0,67.0,"B:106:2.75,A:101:2.94,A:106:3.35,A:44:3.36,A:107:3.37,B:40:3.46,A:48:3.51,A:53:3.57,B:42:3.59,A:43:3.59,A:55:3.69,B:110:3.71",11.313181804542156,False,False,20.097982709908358,False,3.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7WN5_JGL,default_s5_t200,ok,142.136,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7WN5_JGL/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,6.510951334036816,6.235000943771348,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7WN5_JGL/default_s5_t200/predictions/scores.model_idx_1.npz,0.788238525390625,0.8563687801361084,0.7712059020996094,False,236.0,"A:118,B:118",5.607402700253393,37.0,37.0,10.0,50.0,"B:91:2.90,B:39:2.90,B:36:3.36,B:96:3.40,B:33:3.42,B:37:3.43,B:95:3.43,B:38:3.51,B:43:3.53,B:34:3.59,B:45:3.61,B:100:3.63",0.17627305621432957,False,False,6.19094622555139,False,3.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7WPW_F15,default_s5_t200,ok,94.493,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7WPW_F15/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,5.3832650658710275,5.384504339573134,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7WPW_F15/default_s5_t200/predictions/scores.model_idx_3.npz,0.4692189693450928,0.9487093687057495,0.3493463695049286,False,133.0,A:133,0.3137821038466946,17.0,17.0,10.0,75.0,"A:128:2.63,A:126:2.77,A:115:3.60,A:78:3.80,A:76:3.82,A:20:3.86,A:16:3.89,A:29:3.90,A:33:3.91,A:75:3.97,A:57:4.07,A:38:4.13",0.17634828087953097,False,False,5.278238130219035,False,4.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7WQQ_5Z6,default_s5_t200,ok,86.987,results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7WQQ_5Z6/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,6.890354461082116,6.876378733566759,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/posebusters_benchmark/7WQQ_5Z6/default_s5_t200/predictions/scores.model_idx_0.npz,0.8336465358734131,0.9175713062286377,0.8126653432846069,False,237.0,"A:228,C:9",1.6031162802051417,27.0,27.0,10.0,90.0,"A:100:2.41,A:82:3.28,A:45:3.33,A:99:3.36,A:18:3.40,A:204:3.40,A:41:3.50,A:83:3.51,A:89:3.52,A:115:3.56,A:86:3.58,A:48:3.69",1.3610874674766211,False,False,6.684077480544176,False,1.0,5.0,ok,,,,,,,,,,,,,,,,
posebusters_benchmark,7WUX_6OI,default_s5_t200,exception,51.01,,,,,,,,,,,,,,,,,,,,,,,,,not_ok,RuntimeError,,,,,,,,,,,,,,,
